Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
16,CTRA.K,코테라 에너지,5,120,14,44,64,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,44,59,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,39,64,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,39,59,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,34,64,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,34,59,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,29,64,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,29,59,1.0,10.0,183.01,183.01,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,29,59,1.0,10.0,181.94,181.94,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,29,64,1.0,10.0,181.94,181.94,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,34,59,1.0,10.0,181.94,181.94,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,34,64,1.0,10.0,181.94,181.94,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,29,54,1.0,10.0,172.64,172.64,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,44,54,1.0,10.0,172.64,172.64,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,39,54,1.0,10.0,172.64,172.64,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,34,54,1.0,10.0,172.64,172.64,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,29,54,1.0,10.0,171.72,171.72,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,34,54,1.0,10.0,171.72,171.72,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,49,54,1.0,10.0,91.79,91.79,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,49,64,1.0,10.0,87.8,87.8,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,49,59,1.0,10.0,87.8,87.8,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,29,69,1.0,10.0,53.95,53.95,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,29,74,1.0,10.0,53.95,53.95,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,34,69,1.0,10.0,53.95,53.95,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,34,74,1.0,10.0,53.95,53.95,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,34,69,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,34,74,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,49,69,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,44,74,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,44,69,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,39,74,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,39,69,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,49,74,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,29,74,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,120,14,29,69,1.0,10.0,53.37,53.37,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,49,59,1.0,10.0,-11.1,-11.1,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,49,64,1.0,10.0,-11.1,-11.1,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,44,69,1.0,10.0,-14.76,-14.76,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,49,69,1.0,10.0,-14.76,-14.76,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,44,74,1.0,10.0,-14.76,-14.76,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,39,69,1.0,10.0,-14.76,-14.76,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,39,74,1.0,10.0,-14.76,-14.76,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,49,74,1.0,10.0,-14.76,-14.76,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,49,54,1.0,10.0,-14.83,-14.83,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,44,64,1.0,10.0,-16.35,-16.35,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,44,59,1.0,10.0,-16.35,-16.35,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,39,59,1.0,10.0,-16.35,-16.35,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,39,64,1.0,10.0,-16.35,-16.35,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,39,54,1.0,10.0,-23.82,-23.82,14.14,76.53
16,CTRA.K,코테라 에너지,5,60,14,44,54,1.0,10.0,-23.82,-23.82,14.14,76.53
