Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,54,1.0,10.0,41.4,41.4,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,74,1.0,10.0,22.88,22.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,69,1.0,10.0,22.88,22.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,64,1.0,10.0,22.88,22.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,44,59,1.0,10.0,22.88,22.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,54,1.0,10.0,17.88,17.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,54,1.0,10.0,17.88,17.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,54,1.0,10.0,17.88,17.88,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,59,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,69,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,64,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,59,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,74,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,69,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,44,64,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,64,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,74,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,69,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,39,59,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,49,74,1.0,10.0,7.72,7.72,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,54,1.0,10.0,6.38,6.38,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,39,54,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,39,59,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,34,74,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,34,69,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,29,54,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,39,64,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,34,59,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,39,69,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,39,74,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,34,64,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,29,54,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,34,54,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,34,64,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,29,64,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,29,69,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,29,74,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,34,54,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,29,74,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,34,59,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,34,69,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,34,74,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,60,14,29,59,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,29,59,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,29,64,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,29,69,1.0,10.0,0.0,0.0,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,59,1.0,10.0,-1.37,-1.37,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,64,1.0,10.0,-1.37,-1.37,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,69,1.0,10.0,-1.37,-1.37,61.9,94.55
18,HIBL.K,Direxion Daily S&P 500 High Beta Bull 3X Shares,5,120,14,49,74,1.0,10.0,-1.37,-1.37,61.9,94.55
